feature,importance
Payment_Mode_Prepaid,0.3053659679163687
Market_Segment_Online Leisure,0.17440599801493373
Lead_Time_Days,0.1441167397408179
OTA_Commission_Pct,0.08619768308135632
lead_time_sq,0.08221880538727626
cancellation_history_ratio,0.0584468886971161
Previous_Successful_Bookings,0.056521939417191254
Booking_Source_Travel Agent,0.030088243213964246
Market_Segment_Group / Agent,0.010168787269918971
Meal_Plan_No Meal,0.008860911776454532
Rate_Premium_Pct,0.007079412687757462
Competitor_Avg_Rate,0.006881624725079484
N_Special_Requests,0.005918264622193765
Avg_Price_Per_Room,0.005565293817927199
checkin_month,0.0037775095720822814
high_lead,0.003512393890698622
Previous_Cancellations,0.0033371667901254073
Booking_Source_Direct / Front Desk,0.0018506035365697913
Booking_Source_Web,0.0011743445524748546
Room_No,0.0009526297111892499
checkin_dow,0.0007829197718171867
Nights_Booked,0.0005198415502874871
Market_Segment_Direct,0.0003179425830883206
Got_Room_Upgrade,0.00030453851628531987
checkin_quarter,0.00030264720766317194
N_Adults,0.00026936846880637016
Booking_Source_OTA,0.00022412672238756202
has_children,0.00020690160113922526
N_Children,0.00017521327718032995
Meal_Plan_Half Board,0.00016483080827618015
Meal_Plan_Full Board,0.0001376991396876216
is_hot_room,0.00013317568732528807
is_overpriced,1.9586244559819375e-05
checkin_is_weekend,0.0
Room_Type_Reserved_Maple (Deluxe),0.0
